Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
2,McDonald Ave,40.595256,-73.973476,1612,98,1
5,Purdy St,40.837676,-73.853488,1608,97,1
3,Mercer St,40.7256842,-73.9977263,1722,105,1
3,Bainbridge Ave,40.881076,-73.878487,1740,107,1
4,W 56th St,40.7660319,-73.9833766,1556,96,1
4,Corlear Ave,40.882878,-73.904955,1820,111,1
5,E 9th St,40.612331,-73.964781,1725,105,1
3,19th St,40.78009,-73.919394,1834,112,1
1,12th St,40.7751748,-73.9290481,1704,103,1
4,Chestnut Ave,40.617302,-73.963754,1715,104,1
3,70th Ave,40.7286207,-73.8257796,1611,98,1
2,7th Ave,40.7630704,-73.9820256,1802,109,1
2,14th Ave,40.611038,-74.013482,1618,98,1
5,E 118th St,40.7962897,-73.9320391,1610,98,1
2,Pineapple St,40.6985344,-73.9942919,1720,105,1
3,83rd St,40.704821,-73.865872,1628,99,1
3,E 149th St,40.8183207,-73.9263581,1720,105,1
1,W 116th St,40.8033422,-73.9528035,1726,105,1
3,Jerome Ave,40.8446726,-73.9145136,1551,96,1
3,Exeter St,40.71952,-73.853155,1618,98,1
5,W 31st St,40.7471998,-73.9875144,1754,108,1
2,49th St,40.7605031,-73.9836073,1746,107,1
3,W 63rd St,40.7745584,-73.9896525,1559,96,1
4,Monroe St,40.6868315,-73.938807,1647,101,1
2,E 98th St,40.786562,-73.948517,1604,97,1
3,Grand Central Pky,40.7230565,-73.7764759,1552,96,1
5,165th St,40.701366,-73.791869,1831,112,1
2,4th Ave,40.7366387,-73.9890162,1757,108,1
1,Broadway,40.892084,-73.8971095,1657,102,1
2,65th St,40.7434223,-73.9000714,1625,99,1
1,W 19th St,40.7460005,-74.0077088,1742,107,1
1,Metropolitan Ave,40.7140735,-73.9547586,1630,100,1
1,Beach 21st St,40.6034947,-73.7538202,1721,105,1
3,70th Ave,40.7286207,-73.8257796,1559,96,1
5,165th St,40.701366,-73.791869,1714,104,1
1,63rd Dr,40.726177,-73.864886,1603,97,1
4,S Portland Ave,40.684242,-73.9740213,1624,99,1
3,43rd St,40.7762149,-73.8979454,1659,102,1
5,7th Ave,40.7630704,-73.9820256,1629,99,1
4,Ogden Ave,40.839233,-73.92578,1749,107,1
1,Washington St,40.7031971,-73.9895234,1646,101,1
4,Coney Island Ave,40.582634,-73.959993,1654,102,1
3,Marble Hill Ave,40.8768993,-73.9093986,1808,109,1
4,53rd Ave,40.7519935,-73.7666917,1823,111,1
3,73rd Ave,40.751641,-73.7162598,1614,98,1
2,108th St,40.7372401,-73.8518128,1613,98,1
2,W 26th St,40.7445213,-73.9907355,1701,103,1
3,Cloverdale Blvd,40.7582138,-73.756116,1833,112,1
2,40th Rd,40.7587658,-73.8304174,1720,105,1
3,163rd St,40.707016,-73.798258,1712,104,1
1,41st Ave,40.7637566,-73.7700427,1701,103,1
3,Prince St,40.7241951,-73.9977898,1649,101,1
5,20th Ave,40.6259884,-73.9762613,1653,102,1
2,W 29th St,40.5741385,-73.9951298,1736,106,1
5,Farrington St,40.766745,-73.832714,1745,107,1
2,Ditmars Lot #2,40.696184,-73.933828,1620,99,1
5,East End Ave,40.7741985,-73.9453061,1608,97,1
1,W 53rd St,40.7622003,-73.9800788,1650,102,1
1,Nurge Ave,40.715189,-73.911052,1644,101,1
3,155th St,40.689377,-73.793696,1631,100,1
5,Ludlow St,40.7169046,-73.989985,1834,112,1
5,Cypress Ave,40.5786806,-74.0059581,1811,110,1
2,Charlton St,40.727157,-74.005545,1601,97,1
4,Merrick Blvd,40.6741148,-73.73025,1718,104,1
3,93rd St,40.750413,-73.874012,1656,102,1
5,Rochambeau Ave,40.876483,-73.880649,1649,101,1
3,99th St,40.737043,-73.859387,1756,108,1
5,Gouverneur St,40.7124981,-73.9837806,1719,104,1
5,37th St,40.7716096,-73.910244,1727,105,1
4,63rd Dr,40.726177,-73.864886,1558,96,1
1,33rd St,40.7463947,-73.9818293,1601,97,1
3,Lenox Ave,40.7664366,-73.9590168,1624,99,1
2,W Kingsbridge Rd,40.8684506,-73.901738,1636,100,1
4,165th St,40.701366,-73.791869,1556,96,1
5,36th Rd,40.761363,-73.833802,1740,107,1
1,Baxter Ave,40.74704,-73.882989,1818,110,1
1,Byron Ave,40.893624,-73.855241,1751,108,1
2,Congress St,40.7280063,-74.0031126,1758,108,1
2,Lenox Rd,40.657481,-73.921404,1620,99,1
3,9th St,40.6703423,-73.9887362,1558,96,1
1,W 142nd St,40.8181377,-73.9367533,1723,105,1
4,E 64th St,40.618023,-73.914214,1801,109,1
1,64th St,40.735634,-73.900955,1630,100,1
5,Crosby St,40.7254397,-73.9956638,1719,104,1
5,86th St,40.622811,-74.0282979,1715,104,1
2,28th Ave,40.7684376,-73.9199879,1618,98,1
5,Ithaca St,40.5591309,-74.121514,1605,97,1
2,24th St,40.778282,-73.91633,1702,103,1
3,E 18th St,40.609942,-73.955598,1624,99,1
5,E 29th St,40.6152395,-73.9457135,1634,100,1
5,33rd St,40.7463947,-73.9818293,1626,99,1
1,63rd St,40.741408,-73.9024716,1658,102,1
5,W 96th St,40.7952534,-73.9732066,1636,100,1
3,Beach 21st St,40.6034947,-73.7538202,1624,99,1
3,W 59th St,40.7646364,-73.9737661,1737,106,1
2,Pacific St,40.6753844,-73.9083461,1615,98,1
2,Madison St,40.703974,-73.904124,1836,112,1
2,164th St,40.7382043,-73.8045817,1603,97,1
5,163rd St,40.707016,-73.798258,1750,108,1
1,160th St,40.7338809,-73.8078846,1638,100,1
5,32nd St,40.7711087,-73.9157306,1642,101,1
2,Court St,40.6940745,-73.9917825,1803,109,1
1,W 42nd St,40.7566568,-73.9884224,1818,110,1
3,149th St,40.7880405,-73.8160568,1637,100,1
1,Fulton St,40.7102369,-74.0078096,1617,98,1
2,22nd St,40.771959,-73.925125,1712,104,1
5,Parkside Ave,40.6551595,-73.9615361,1654,102,1
5,12th St,40.7751748,-73.9290481,1558,96,1
4,E 18th St,40.609942,-73.955598,1617,98,1
3,163rd St,40.707016,-73.798258,1737,106,1
5,E 41st St,40.623183,-73.933522,1741,107,1
3,E 113th St,40.795072,-73.939189,1757,108,1
2,38th St,40.7709006,-73.9098041,1551,96,1
1,Joralemon St,40.6923986,-73.9899736,1735,106,1
2,45th Ave,40.756545,-73.806394,1741,107,1
3,E 68th St,40.6199999,-73.9114888,1550,96,1
1,Rockwood St,40.842033,-73.913494,1608,97,1
4,37th St,40.7716096,-73.910244,1637,100,1
4,Eldridge St,40.7152901,-73.9934336,1724,105,1
3,38th St,40.7709006,-73.9098041,1605,97,1
3,Northern Blvd,40.7530794,-73.9062074,1639,100,1
4,W Kingsbridge Rd,40.8684506,-73.901738,1635,100,1
3,Ocean Pky,40.6072315,-73.9675403,1645,101,1
2,Queens Blvd,40.7127672,-73.8275685,1744,107,1
3,Mott St,40.7190494,-73.9964811,1752,108,1
2,Mott St,40.7190494,-73.9964811,1714,104,1
1,W 30th St,40.7463686,-73.9874455,1747,107,1
4,E 101st St,40.6358306,-73.8867163,1753,108,1
3,Main St,40.7569493,-73.8289256,1600,97,1
2,Barclay Ave,40.761221,-73.815485,1637,100,1
5,W 48th St,40.7604965,-73.9857348,1818,110,1
1,Atlantic Ave,40.675959,-73.9044359,1807,109,1
5,Mercer St,40.7256842,-73.9977263,1738,106,1
5,62nd St,40.612885,-73.975208,1721,105,1
5,E 14th St,40.608383,-73.959157,1610,98,1
3,W 59th St,40.7646364,-73.9737661,1559,96,1
2,30th Ave,40.7666967,-73.9215824,1552,96,1
1,18th Ave,40.6296217,-73.9769395,1557,96,1
3,Cherry St,40.7245423,-73.9344556,1642,101,1
4,Ocean Pky,40.6072315,-73.9675403,1603,97,1
4,E 95th St,40.650448,-73.911101,1635,100,1
3,Prince St,40.7241951,-73.9977898,1738,106,1
5,W 19th St,40.7460005,-74.0077088,1657,102,1
3,Roosevelt Ave,40.746238,-73.897224,1556,96,1
2,Clarkson Ave,40.6611427,-73.9201132,1601,97,1
3,White Plains Rd,40.8421201,-73.8649883,1706,103,1
4,S 8th St,40.709534,-73.964027,1731,106,1
5,Charlton St,40.727157,-74.005545,1649,101,1
1,Steinway St,40.7605248,-73.9177499,1704,103,1
1,45th Rd,40.758324,-73.773892,1749,107,1
2,Livingston St,40.6887792,-73.9835545,1838,112,1
3,Nelson Ave,40.5424678,-74.1459454,1743,107,1
2,E 84th St,40.632473,-73.904891,1627,99,1
4,Coney Island Ave,40.582634,-73.959993,1728,105,1
4,21st St,40.7445833,-73.9486022,1607,97,1
1,32nd Pl,40.7418799,-73.933189,1606,97,1
1,168th Pl,40.715934,-73.7966586,1754,108,1
2,Coney Island Ave,40.582634,-73.959993,1834,112,1
4,Forsyth St,40.7149038,-73.9944664,1748,107,1
4,Baychester Ave,40.8772758,-73.8363967,1642,101,1
3,E 98th St,40.786562,-73.948517,1626,99,1
2,Ten Eyck St,40.709725,-73.948655,1627,99,1
5,Greene St,40.73035,-73.994822,1752,108,1
1,W 130th St,40.8109081,-73.9430908,1606,97,1
4,Coney Island Ave,40.582634,-73.959993,1711,104,1
5,45th Ave,40.756545,-73.806394,1638,100,1
3,83rd St,40.704821,-73.865872,1614,98,1
4,E Broadway,40.7141222,-73.9901665,1822,111,1
5,Grace Ave,40.8804886,-73.8403874,1648,101,1
2,W 105th St,40.7997711,-73.9662127,1552,96,1
4,37th Ave,40.7626091,-73.8267626,1808,109,1
2,Broadway,40.892084,-73.8971095,1803,109,1
5,103rd St,40.7991469,-73.9685289,1637,100,1
3,21st St,40.7445833,-73.9486022,1608,97,1
4,Brighton 8th St,40.5793,-73.9604992,1552,96,1
3,78th St,40.7579309,-73.8895865,1726,105,1
2,21st St,40.7445833,-73.9486022,1623,99,1
1,Wortman Ave,40.6554696,-73.8883785,1657,102,1
1,W 228th St,40.8776542,-73.9096606,1605,97,1
5,Greene St,40.73035,-73.994822,1738,106,1
2,Grace Ave,40.8804886,-73.8403874,1550,96,1
4,Lafayette St,40.511003,-74.250689,1617,98,1
5,Reade St,40.716193,-74.009201,1849,113,1
5,Willoughby St,40.6920468,-73.9824338,1711,104,1
3,5th Ave,40.801971,-73.945508,1712,104,1
4,50th St,40.7622406,-73.9860873,1553,96,1
3,Clarkson Ave,40.6611427,-73.9201132,1644,101,1
4,83rd St,40.704821,-73.865872,1551,96,1
2,20th Ave,40.6259884,-73.9762613,1642,101,1
1,Ocean Ave,40.5835902,-73.9483933,1744,107,1
1,W 94th St,40.7927512,-73.9713117,1727,105,1
2,Spring St,40.7256722,-74.0040023,1745,107,1
1,Farrington St,40.766745,-73.832714,1706,103,1
2,Convent Ave,40.8239713,-73.9467212,1639,100,1
5,Spring St,40.7256722,-74.0040023,1700,103,1
5,Prince St,40.7241951,-73.9977898,1635,100,1
4,Parsons Blvd,40.7073827,-73.8037847,1736,106,1
4,York Ave,40.7701702,-73.9513442,1610,98,1
4,24th St,40.778282,-73.91633,1727,105,1
2,Canal St,40.7172701,-73.998918,1636,100,1
2,Rutland Rd,40.660736,-73.9293885,1601,97,1
4,Bay St,40.6071419,-74.06101,1605,97,1
3,165th St,40.701366,-73.791869,1842,113,1
1,61st St,40.71085,-73.901266,1823,111,1
4,W 125th St,40.8175386,-73.9599867,1826,111,1
4,E 224th St,40.881636,-73.845233,1700,103,1
3,Bard Ave,40.624485,-74.104443,1836,112,1
5,Wooster St,40.7270319,-73.9987176,1729,105,1
4,Fort Pl,40.6416465,-74.0807366,1600,97,1
3,51st St,40.7534706,-73.9097189,1558,96,1
2,Farrington St,40.766745,-73.832714,1555,96,1
3,Eldridge St,40.7152901,-73.9934336,1748,107,1
4,Willoughby St,40.6920468,-73.9824338,1615,98,1
5,W 58th St,40.7671189,-73.9817098,1736,106,1
5,36th St,40.6543115,-74.0044311,1704,103,1
4,Monroe St,40.6868315,-73.938807,1717,104,1
3,E 82nd St,40.6382303,-73.913757,1801,109,1
2,E Gun Hill Rd,40.871787,-73.8489437,1637,100,1
5,93rd St,40.750413,-73.874012,1659,102,1
4,E 98th St,40.786562,-73.948517,1729,105,1
1,47th Rd,40.754214,-73.775097,1658,102,1
5,E 85th St,40.6356145,-73.9070917,1650,102,1
5,Utica Ave,40.679347,-73.9308408,1603,97,1
5,Prince St,40.7241951,-73.9977898,1630,100,1
3,41st Rd,40.7555552,-73.8333316,1615,98,1
2,Atlantic Ave,40.675959,-73.9044359,1645,101,1
2,Mulberry St,40.71933,-73.9973036,1737,106,1
2,Katonah Ave,40.898953,-73.867447,1601,97,1
4,Beach 110th St,40.5806782,-73.8317068,1645,101,1
5,31st St,40.7681197,-73.920358,1632,100,1
2,W 63rd St,40.7745584,-73.9896525,1711,104,1
3,W 9th St,40.7341355,-73.9989395,1734,106,1
5,Davidson Ave,40.847078,-73.913947,1636,100,1
5,Castle Hill Ave,40.8269765,-73.8498874,1633,100,1
5,Ludlow St,40.7169046,-73.989985,1804,109,1
5,E 23rd St,40.618963,-73.9521648,1639,100,1
3,Prince St,40.7241951,-73.9977898,1609,97,1
3,Wortman Ave,40.6554696,-73.8883785,1630,100,1
1,Broadway,40.892084,-73.8971095,1608,97,1
5,Grace Ave,40.8804886,-73.8403874,1639,100,1
5,White Plains Rd,40.8421201,-73.8649883,1635,100,1
4,E 85th St,40.6356145,-73.9070917,1725,105,1
1,Bard Ave,40.624485,-74.104443,1647,101,1
3,Crosby St,40.7254397,-73.9956638,1714,104,1
2,Marion Ave,40.860279,-73.894042,1649,101,1
4,66th Ave,40.7313595,-73.8450199,1651,102,1
1,104th St,40.684239,-73.838078,1614,98,1
4,W 17th St,40.5753405,-73.9845266,1627,99,1
3,Campus Rd,40.630671,-73.948884,1622,99,1
5,Cebra Ave,40.632275,-74.083442,1743,107,1
5,35th St,40.7731588,-73.9110022,1617,98,1
5,Queens Blvd,40.7127672,-73.8275685,1707,103,1
3,36th St,40.6543115,-74.0044311,1656,102,1
3,E 87th St,40.648106,-73.918515,1800,109,1
4,Wayne Ave,40.88066,-73.877614,1717,104,1
1,32nd Pl,40.7418799,-73.933189,1643,101,1
2,Webster Ave,40.869266,-73.8802225,1650,102,1
5,W Broadway,40.7205041,-74.0053416,1701,103,1
3,Mercer St,40.7256842,-73.9977263,1643,101,1
4,Roosevelt Ave,40.746238,-73.897224,1732,106,1
4,14th Ave,40.611038,-74.013482,1607,97,1
3,W 55th St,40.7656038,-73.984276,1637,100,1
4,Church Ave,40.6492649,-73.9635215,1809,109,1
5,Kent St,40.721655,-73.78166,1612,98,1
5,Church Ave,40.6492649,-73.9635215,1604,97,1
3,York Ave,40.7701702,-73.9513442,1753,108,1
2,W 27th St,40.5764243,-73.9933895,1749,107,1
3,Gold St,40.7004951,-73.9828351,1731,106,1
2,Ft Washington Ave,40.8592113,-73.934246,1749,107,1
2,Joralemon St,40.6923986,-73.9899736,1606,97,1
2,W 106th St,40.7982075,-73.9604245,1657,102,1
2,W 53rd St,40.7622003,-73.9800788,1600,97,1
1,Bathgate Ave,40.857656,-73.889171,1611,98,1
5,Starling Ave,40.836347,-73.852207,1616,98,1
5,Charlton St,40.727157,-74.005545,1612,98,1
4,Netherland Ave,40.629038,-74.165375,1600,97,1
1,E 204th St,40.8750321,-73.8874687,1739,106,1
5,W 15th St,40.574793,-73.98215,1733,106,1
4,Church St,40.639094,-74.1311054,1648,101,1
5,Elizabeth St,40.6287103,-74.119005,1703,103,1
3,21st St,40.7445833,-73.9486022,1828,111,1
2,Netherland Ave,40.629038,-74.165375,1712,104,1
5,W 15th St,40.574793,-73.98215,1703,103,1
4,Coney Island Ave,40.582634,-73.959993,1609,97,1
4,Walton Ave,40.83644,-73.918412,1606,97,1
5,60th Ln,40.697061,-73.894632,1647,101,1
1,Westchester Ave,40.829753,-73.873728,1631,100,1
2,90th St,40.75053,-73.876876,1628,99,1
2,Utica Ave,40.679347,-73.9308408,1741,107,1
5,37th Ave,40.7626091,-73.8267626,1730,106,1
2,Greene St,40.73035,-73.994822,1723,105,1
1,E 206th St,40.8749783,-73.8792948,1641,101,1
2,Plaza Pl,40.813565,-73.808319,1629,99,1
1,W 18th St,40.7440714,-74.0050076,1553,96,1
4,Lexington Ave,40.7999294,-73.9406665,1620,99,1
4,89th Ave,40.691706,-73.84924,1618,98,1
5,E 78th St,40.6342664,-73.9144455,1720,105,1
3,Mercer St,40.7256842,-73.9977263,1716,104,1
3,89th Ave,40.691706,-73.84924,1650,102,1
4,Church Ave,40.6492649,-73.9635215,1733,106,1
4,Crosby St,40.7254397,-73.9956638,1711,104,1
1,New Utrecht Ave,40.616621,-73.999709,1604,97,1
1,Sedgwick Ave,40.83076,-73.9319244,1746,107,1
4,Madison Ave,40.7427202,-73.9866348,1749,107,1
3,Dean St,40.6830984,-73.9791142,1614,98,1
3,Roosevelt Ave,40.746238,-73.897224,1612,98,1
2,Clinton St,40.6328715,-74.0790099,1711,104,1
2,Hoxie Dr,40.756513,-73.753935,1807,109,1
2,Nostrand Ave,40.6803935,-73.949556,1734,106,1
5,60th Ln,40.697061,-73.894632,1739,106,1
3,32nd St,40.7711087,-73.9157306,1706,103,1
5,5th Ave,40.801971,-73.945508,1836,112,1
2,Ashland Pl,40.6877778,-73.9783346,1637,100,1
3,37th St,40.7716096,-73.910244,1643,101,1
5,W 72nd St,40.7785652,-73.9815017,1555,96,1
2,Metropolitan Ave,40.7140735,-73.9547586,1615,98,1
3,E 16th St,40.595029,-73.954735,1550,96,1
4,Hoxie Dr,40.756513,-73.753935,1831,112,1
3,168th St,40.705877,-73.792357,1829,111,1
3,Waverly Ave,40.69323,-73.967844,1746,107,1
2,Clarkson Ave,40.6611427,-73.9201132,1648,101,1
4,E 130th St,40.8082894,-73.9368805,1730,106,1
5,Inwood Ave,40.843822,-73.916556,1624,99,1
1,Joralemon St,40.6923986,-73.9899736,1639,100,1
5,Manor Ave,40.826698,-73.875871,1609,97,1
3,Jerome Ave,40.8446726,-73.9145136,1751,108,1
2,66th Rd,40.7307815,-73.8440411,1608,97,1
5,W 24th St,40.5722098,-73.9904238,1610,98,1
3,90th St,40.75053,-73.876876,1610,98,1
1,E 10th St,40.6053075,-73.9625623,1757,108,1
4,W 25th St,40.5729955,-73.9916599,1721,105,1
2,Elizabeth St,40.6287103,-74.119005,1733,106,1
1,37th Ave,40.7626091,-73.8267626,1607,97,1
2,E 12th St,40.5831065,-73.9573412,1722,105,1
5,6th Ave,40.7497204,-73.987817,1640,101,1
5,Ocean Pky,40.6072315,-73.9675403,1616,98,1
5,W 61st St,40.7696743,-73.9819968,1650,102,1
3,E 96th St,40.6425532,-73.9008054,1700,103,1
2,New Utrecht Ave,40.616621,-73.999709,1609,97,1
5,W 124th St,40.8057884,-73.9428603,1702,103,1
1,Jamaica Ave,40.6774489,-73.8985116,1625,99,1
2,W 25th St,40.5729955,-73.9916599,1735,106,1
1,36th St,40.6543115,-74.0044311,1556,96,1
4,Ocean Pky,40.6072315,-73.9675403,1617,98,1
2,Crosby St,40.7254397,-73.9956638,1724,105,1
3,8th Ave,40.74658,-73.9975495,1728,105,1
4,E 12th St,40.5831065,-73.9573412,1558,96,1
2,Wooster St,40.7270319,-73.9987176,1702,103,1
3,Creston Ave,40.8503682,-73.9070204,1626,99,1
1,14th Ave,40.611038,-74.013482,1555,96,1
2,Parsons Blvd,40.7073827,-73.8037847,1849,113,1
3,Bainbridge Ave,40.881076,-73.878487,1709,103,1
4,67th Ave,40.7358337,-73.7893202,1743,107,1
1,W 4th St,40.604776,-73.977106,1806,109,1
2,W 171st St,40.843223,-73.939177,1746,107,1
1,39th St,40.640625,-73.986292,1605,97,1
2,61st St,40.71085,-73.901266,1746,107,1
2,3rd St,40.6708302,-73.9792179,1657,102,1
3,College Point Blvd,40.7627837,-73.8355757,1611,98,1
2,162nd St,40.7338762,-73.8077853,1619,98,1
3,W 24th St,40.5722098,-73.9904238,1551,96,1
5,Utica Ave,40.679347,-73.9308408,1607,97,1
4,Monroe St,40.6868315,-73.938807,1715,104,1
1,Lafayette Ave,40.8220026,-73.8579357,1558,96,1
5,Cypress Ave,40.5786806,-74.0059581,1616,98,1
1,Vandam St,40.7264217,-74.0055199,1717,104,1
3,41st Rd,40.7555552,-73.8333316,1610,98,1
5,Canal St,40.7172701,-73.998918,1734,106,1
1,Bainbridge Ave,40.881076,-73.878487,1750,108,1
2,162nd St,40.7338762,-73.8077853,1608,97,1
4,W 19th St,40.7460005,-74.0077088,1645,101,1
4,Junction Blvd,40.7324886,-73.8636985,1645,101,1
1,E 12th St,40.5831065,-73.9573412,1754,108,1
4,Ocean Pky,40.6072315,-73.9675403,1737,106,1
3,Halsey St,40.69607,-73.9050185,1802,109,1
5,Baychester Ave,40.8772758,-73.8363967,1621,99,1
3,Ocean Pky,40.6072315,-73.9675403,1727,105,1
4,E 15th St,40.6056915,-73.9577025,1707,103,1
3,Bleecker St,40.7259471,-73.9946797,1600,97,1
2,Pearson St,40.61258,-73.918289,1621,99,1
2,Forsyth St,40.7149038,-73.9944664,1738,106,1
5,McKibbin St,40.705182,-73.94285,1627,99,1
1,New Utrecht Ave,40.616621,-73.999709,1606,97,1
2,20th Ave,40.6259884,-73.9762613,1624,99,1
1,Bud Pl,40.761363,-73.833802,1650,102,1
1,S 8th St,40.709534,-73.964027,1726,105,1
4,Netherland Ave,40.629038,-74.165375,1649,101,1
4,Hunter St,40.7479481,-73.9424347,1736,106,1
1,Carroll Pl,40.831636,-73.9189401,1554,96,1
5,E 149th St,40.8183207,-73.9263581,1629,99,1
2,37th St,40.7716096,-73.910244,1603,97,1
5,Ocean Pky,40.6072315,-73.9675403,1730,106,1
3,W 37th St,40.7564802,-73.997767,1732,106,1
4,39th St,40.640625,-73.986292,1744,107,1
2,E 149th St,40.8183207,-73.9263581,1552,96,1
3,103rd St,40.7991469,-73.9685289,1616,98,1
1,Highland Ave,40.5756829,-74.0077269,1627,99,1
2,W 27th St,40.5764243,-73.9933895,1631,100,1
3,7th Ave,40.7630704,-73.9820256,1646,101,1
1,Clarkson Ave,40.6611427,-73.9201132,1646,101,1
4,Jerome Ave,40.8446726,-73.9145136,1826,111,1
5,164th St,40.7382043,-73.8045817,1756,108,1
5,W 18th St,40.7440714,-74.0050076,1703,103,1
2,Metropolitan Ave,40.7140735,-73.9547586,1614,98,1
5,Queens Blvd,40.7127672,-73.8275685,1822,111,1
3,Paidge Ave,40.7375237,-73.9527411,1714,104,1
5,Richmond Ave,40.559126,-74.169477,1732,106,1
5,42nd St,40.7718453,-73.9046259,1637,100,1
1,Atlantic Ave,40.675959,-73.9044359,1624,99,1
2,161st St,40.7337777,-73.8077877,1749,107,1
3,193rd St,40.7225706,-73.7736843,1734,106,1
5,Ocean Pky,40.6072315,-73.9675403,1706,103,1
2,Broadway,40.892084,-73.8971095,1646,101,1
3,Prince St,40.7241951,-73.9977898,1714,104,1
4,E 29th St,40.6152395,-73.9457135,1624,99,1
5,Metropolitan Ave,40.7140735,-73.9547586,1612,98,1
1,E 130th St,40.8082894,-73.9368805,1654,102,1
2,Lafayette St,40.511003,-74.250689,1709,103,1
1,Prospect St,40.7005872,-73.985918,1711,104,1
3,Convent Ave,40.8239713,-73.9467212,1622,99,1
5,69th St,40.737639,-73.89593,1550,96,1
5,E 43rd St,40.633657,-73.935254,1723,105,1
3,Metropolitan Ave,40.7140735,-73.9547586,1626,99,1
1,Brown St,40.584781,-73.936965,1625,99,1
2,S Portland Ave,40.684242,-73.9740213,1706,103,1
2,W 17th St,40.5753405,-73.9845266,1653,102,1
2,Crosby St,40.7254397,-73.9956638,1551,96,1
3,90th Ave,40.704876,-73.80099,1704,103,1
2,Albemarle Rd,40.647936,-73.954212,1750,108,1
2,E 80th St,40.630758,-73.907188,1752,108,1
1,Hamilton Pl,40.8245499,-73.9480922,1806,109,1
4,W 137th St,40.8153746,-73.9398384,1800,109,1
5,Bridge St,40.6578093,-73.8305585,1723,105,1
4,W 30th St,40.7463686,-73.9874455,1744,107,1
4,3rd Ave,40.8043853,-73.9353347,1704,103,1
4,Rockaway Beach Blvd,40.5878619,-73.808759,1606,97,1
1,Merrick Blvd,40.6741148,-73.73025,1724,105,1
5,8th Ave,40.74658,-73.9975495,1839,112,1
2,Halsey St,40.69607,-73.9050185,1753,108,1
2,17th Ave,40.782606,-73.7945082,1708,103,1
4,56th St,40.6243935,-73.9850787,1818,110,1
3,Van Siclen Ave,40.6654867,-73.889236,1621,99,1
3,Coney Island Ave,40.582634,-73.959993,1805,109,1
1,Irving Pl,40.8921088,-73.8300431,1741,107,1
3,W 105th St,40.7997711,-73.9662127,1701,103,1
2,Manhattan Ave,40.8043463,-73.9572939,1703,103,1
3,Metropolitan Ave,40.7140735,-73.9547586,1657,102,1
3,Jardine Pl,40.6762055,-73.9052381,1641,101,1
3,Linden Blvd,40.6550142,-73.9054843,1810,110,1
2,Victory Blvd,40.613642,-74.115383,1755,108,1
2,Gerard Ave,40.8139359,-73.9309003,1653,102,1
2,30th Ave,40.7666967,-73.9215824,1651,102,1
5,Spring St,40.7256722,-74.0040023,1702,103,1
1,Avenue D,40.6536216,-73.9018526,1809,109,1
3,65th Ave,40.7285638,-73.8580908,1718,104,1
1,Avenue P,40.608702,-73.974031,1609,97,1
4,E 76th St,40.6333615,-73.9159757,1728,105,1
3,E 26th St,40.621579,-73.949748,1658,102,1
2,Norman Ave,40.727929,-73.940115,1603,97,1
3,Ocean Pky,40.6072315,-73.9675403,1552,96,1
2,Orloff Ave,40.883648,-73.8934411,1744,107,1
1,Bay St,40.6071419,-74.06101,1656,102,1
5,Albemarle Rd,40.647936,-73.954212,1647,101,1
4,Ocean Ave,40.5835902,-73.9483933,1753,108,1
5,Pearson St,40.61258,-73.918289,1604,97,1
2,70th Ave,40.7286207,-73.8257796,1645,101,1
1,162nd St,40.7338762,-73.8077853,1736,106,1
3,Union Tpke,40.7142562,-73.8315914,1744,107,1
2,41st Ave,40.7637566,-73.7700427,1719,104,1
5,Broome St,40.7193561,-73.9942647,1707,103,1
5,37th St,40.7716096,-73.910244,1736,106,1
3,Elizabeth St,40.6287103,-74.119005,1731,106,1
4,Eldridge St,40.7152901,-73.9934336,1817,110,1
4,Metropolitan Ave,40.7140735,-73.9547586,1611,98,1
4,W 27th St,40.5764243,-73.9933895,1612,98,1
4,W 12th St,40.593387,-73.982662,1611,98,1
1,Arthur Ave,40.855556,-73.887568,1609,97,1
3,E 16th St,40.595029,-73.954735,1748,107,1
1,46th Ave,40.7537276,-73.8044525,1630,100,1
3,Popham Ave,40.8473916,-73.9218904,1823,111,1
4,York Ave,40.7701702,-73.9513442,1753,108,1
3,Ocean Pky,40.6072315,-73.9675403,1646,101,1
4,Sackett St,40.679744,-73.986961,1630,100,1
4,Grand Concourse,40.8791041,-73.8845682,1636,100,1
3,E 23rd St,40.618963,-73.9521648,1735,106,1
5,56th St,40.6243935,-73.9850787,1728,105,1
3,E 10th St,40.6053075,-73.9625623,1621,99,1
1,Lefferts Blvd,40.6657772,-73.8223616,1621,99,1
