Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
0,E 86th St,40.635417,-73.905614,1519,92,1
6,Avenue C,40.7280304,-73.9759833,1326,81,1
6,Eldridge St,40.7152901,-73.9934336,1311,80,1
6,Avenue Z,40.5895534,-73.9398512,1441,89,1
6,20th Ave,40.6259884,-73.9762613,1409,85,1
0,W 26th St,40.7445213,-73.9907355,1535,94,1
6,Jerome Ave,40.8446726,-73.9145136,1326,81,1
0,Coney Island Ave,40.582634,-73.959993,1456,90,1
6,33rd St,40.7463947,-73.9818293,1326,81,1
0,E 16th St,40.595029,-73.954735,1156,72,1
0,Division St,40.7144204,-73.9921352,1505,91,1
6,Prince St,40.7241951,-73.9977898,1315,80,1
6,E 67th St,40.619409,-73.912071,1428,87,1
6,43rd Ave,40.758867,-73.779674,1320,81,1
6,E 67th St,40.619409,-73.912071,1415,86,1
0,W 33rd St,40.5726989,-73.9991284,1311,80,1
6,W 117th St,40.8039386,-73.9521145,1306,79,1
6,Church Ave,40.6492649,-73.9635215,1324,81,1
6,Church Ave,40.6492649,-73.9635215,1349,83,1
6,Noble St,40.728458,-73.95736,1508,91,1
0,10th Ave,40.8637912,-73.9194094,1355,84,1
6,93rd St,40.750413,-73.874012,1433,88,1
0,104th St,40.684239,-73.838078,1524,93,1
6,Bleecker St,40.7259471,-73.9946797,1407,85,1
0,Coney Island Ave,40.582634,-73.959993,1521,93,1
6,Grand Ave,40.7303619,-73.8868521,1426,87,1
0,164th St,40.7382043,-73.8045817,1356,84,1
0,10th Ave,40.8637912,-73.9194094,1301,79,1
6,W 64th St,40.7751774,-73.9891917,1345,83,1
0,41st Rd,40.7555552,-73.8333316,1304,79,1
0,W 26th St,40.7445213,-73.9907355,1519,92,1
0,Kew Gardens Rd,40.711506,-73.828728,1426,87,1
6,1st Ave,40.8251985,-73.80943,1458,90,1
0,Roosevelt Ave,40.746238,-73.897224,1355,84,1
6,Forsyth St,40.7149038,-73.9944664,1310,80,1
0,Roosevelt Ave,40.746238,-73.897224,1518,92,1
6,38th Ave,40.749899,-73.868826,1437,88,1
6,W 59th St,40.7646364,-73.9737661,1330,82,1
0,Richmond Hill Rd,40.5727054,-74.1443143,1341,83,1
0,E 80th St,40.630758,-73.907188,1330,82,1
6,Greenwich Ave,40.7338239,-73.9995747,1537,94,1
0,147th Pl,40.7965574,-73.8218663,1427,87,1
6,37th Ave,40.7626091,-73.8267626,1317,80,1
0,Forsyth St,40.7149038,-73.9944664,1536,94,1
0,E 28th St,40.6073147,-73.9451569,1302,79,1
6,Bay Ridge Ave,40.6347733,-74.0234269,1306,79,1
0,E 88th St,40.647061,-73.9161078,1305,79,1
0,Lincoln Pl,40.6715444,-73.95766,1522,93,1
0,W 57th St,40.766287,-73.981848,1448,89,1
6,72nd Pl,40.7283585,-73.8907198,1359,84,1
6,N 5th St,40.7141762,-73.9547917,1335,82,1
0,Queens Blvd,40.7127672,-73.8275685,1517,92,1
0,Ludlow St,40.7169046,-73.989985,1150,72,1
0,W 125th St,40.8175386,-73.9599867,1444,89,1
6,E 17th St,40.59692,-73.95411,1445,89,1
0,W 125th St,40.8175386,-73.9599867,1425,87,1
6,87th St,40.706715,-73.862389,1528,93,1
6,Gates Ave,40.707831,-73.9037669,1435,88,1
0,163rd St,40.707016,-73.798258,1331,82,1
6,E 170th St,40.8377244,-73.9110989,1406,85,1
0,Parsons Blvd,40.7073827,-73.8037847,1401,85,1
0,E 17th St,40.59692,-73.95411,1326,81,1
6,E 14th St,40.608383,-73.959157,1405,85,1
6,Walton Ave,40.83644,-73.918412,1311,80,1
0,164th St,40.7382043,-73.8045817,1326,81,1
6,Winthrop St,40.6570982,-73.9502145,1415,86,1
6,Livingston St,40.6887792,-73.9835545,1339,82,1
6,Avenue T,40.600986,-73.957757,1449,89,1
0,Grand St,40.7181616,-73.9937839,1542,95,1
0,165th St,40.701366,-73.791869,1539,94,1
6,E 76th St,40.6333615,-73.9159757,1454,90,1
0,Central Park West,40.7692746,-73.9810292,1353,84,1
0,89th St,40.750432,-73.877802,1521,93,1
0,168th Pl,40.715934,-73.7966586,1513,92,1
6,Jerome Ave,40.8446726,-73.9145136,1411,86,1
6,177th St,40.69826,-73.777445,1320,81,1
0,E 81st St,40.6410349,-73.9181361,1342,83,1
0,38th Ave,40.749899,-73.868826,1520,93,1
6,Stanton St,40.7217186,-73.9893607,1413,86,1
0,E 29th St,40.6152395,-73.9457135,1413,86,1
6,Jarrett Pl,40.845774,-73.846428,1353,84,1
0,Shore Blvd,40.5831501,-73.954292,1547,95,1
6,Queens Blvd,40.7127672,-73.8275685,1445,89,1
0,W 144th St,40.8239713,-73.9467212,1307,79,1
0,90th St,40.75053,-73.876876,1315,80,1
6,Casanova St,40.809776,-73.889076,1526,93,1
6,Ovington Ave,40.6248276,-74.0046192,1308,79,1
6,Marcus Garvey Blvd,40.699292,-73.941309,1315,80,1
0,163rd St,40.707016,-73.798258,1503,91,1
6,E 71st St,40.621324,-73.909106,1324,81,1
6,163rd St,40.707016,-73.798258,1504,91,1
0,E 9th St,40.612331,-73.964781,1314,80,1
0,Kissena Blvd,40.7583334,-73.8293576,1401,85,1
6,Bay Pky,40.6071243,-73.9884142,1433,88,1
6,Irwin St,40.5794384,-73.9438204,1430,88,1
6,63rd Rd,40.7302862,-73.862184,1407,85,1
6,5th Ave,40.801971,-73.945508,1441,89,1
6,Ocean Pky,40.6072315,-73.9675403,1444,89,1
6,Jamaica Ave,40.6774489,-73.8985116,1335,82,1
6,Rockaway Blvd,40.6561869,-73.7672496,1515,92,1
6,9th St,40.6703423,-73.9887362,1408,85,1
6,Lafayette St,40.511003,-74.250689,1313,80,1
0,Roosevelt Ave,40.746238,-73.897224,1516,92,1
6,41st Rd,40.7555552,-73.8333316,1347,83,1
0,Washington Ave,40.86038,-73.888886,1430,88,1
6,National St,40.7460811,-73.8641003,1458,90,1
6,W 46th St,40.7625283,-73.9944373,1507,91,1
0,Rector St,40.7079832,-74.0135999,1520,93,1
0,Abingdon Rd,40.707038,-73.831667,1545,95,1
6,E 71st St,40.621324,-73.909106,1151,72,1
0,Roosevelt Ave,40.746238,-73.897224,1400,85,1
0,Pearl St,40.7132417,-74.0008916,1509,91,1
6,Marcus Garvey Blvd,40.699292,-73.941309,1304,79,1
0,W 43rd St,40.7567697,-73.9865988,1408,85,1
0,Roosevelt Ave,40.746238,-73.897224,1409,85,1
6,E 67th St,40.619409,-73.912071,1545,95,1
0,York Ave,40.7701702,-73.9513442,1337,82,1
0,Ascan Ave,40.711062,-73.845169,1352,84,1
0,Grand St,40.7181616,-73.9937839,1532,94,1
0,163rd St,40.707016,-73.798258,1353,84,1
0,164th St,40.7382043,-73.8045817,1441,89,1
0,E 28th St,40.6073147,-73.9451569,1533,94,1
6,E 42nd St,40.634709,-73.936296,1331,82,1
0,Mott St,40.7190494,-73.9964811,1515,92,1
0,Ocean Ave,40.5835902,-73.9483933,1350,84,1
0,Metropolitan Oval,40.8383333,-73.86,1506,91,1
0,148th St,40.6958553,-73.8020302,1415,86,1
0,Willoughby St,40.6920468,-73.9824338,1306,79,1
6,3rd Ave,40.8043853,-73.9353347,1151,72,1
0,E 17th St,40.59692,-73.95411,1335,82,1
0,37th Ave,40.7626091,-73.8267626,1441,89,1
0,Beach 120th St,40.5803648,-73.8415658,1503,91,1
6,Hoffman St,40.856875,-73.887702,1527,93,1
0,165th St,40.701366,-73.791869,1153,72,1
0,W 42nd St,40.7566568,-73.9884224,1344,83,1
0,168th Pl,40.715934,-73.7966586,1530,94,1
6,W 11th St,40.5920894,-73.9814386,1447,89,1
0,W 42nd St,40.7566568,-73.9884224,1433,88,1
6,41st Ave,40.7637566,-73.7700427,1343,83,1
0,Mott St,40.7190494,-73.9964811,1400,85,1
0,E 1st St,40.5959197,-73.9702959,1505,91,1
0,E Broadway,40.7141222,-73.9901665,1522,93,1
6,W 124th St,40.8057884,-73.9428603,1338,82,1
0,163rd St,40.707016,-73.798258,1414,86,1
6,Gallatin Pl,40.6910332,-73.9865202,1354,84,1
6,82nd St,40.610196,-74.001554,1355,84,1
0,E 167th St,40.8345927,-73.9176438,1340,83,1
6,Riverside Dr,40.8424364,-73.9440228,1414,86,1
0,41st Ave,40.7637566,-73.7700427,1314,80,1
0,E 47th St,40.7546125,-73.9737345,1151,72,1
0,Seaman Ave,40.871479,-73.918564,1401,85,1
6,E 121st St,40.8015462,-73.9386603,1333,82,1
0,Fort Washington Ave,40.8592113,-73.934246,1318,80,1
6,E 13th St,40.588929,-73.956391,1343,83,1
0,W 42nd St,40.7566568,-73.9884224,1440,89,1
0,W 181st St,40.8489559,-73.9328625,1349,83,1
6,W 72nd St,40.7785652,-73.9815017,1454,90,1
6,1st Ave,40.8251985,-73.80943,1503,91,1
0,Steinway Lot #1,40.7745459,-73.9037477,1426,87,1
6,87th St,40.706715,-73.862389,1446,89,1
6,Fulton St,40.7102369,-74.0078096,1321,81,1
0,49th St,40.7605031,-73.9836073,1327,81,1
6,Neptune Ave,40.5770026,-74.0023361,1517,92,1
0,Wetherole St,40.7279783,-73.8635612,1435,88,1
6,Park Ave South,40.7366387,-73.9890162,1425,87,1
6,Valentine Ave,40.850253,-73.900694,1451,90,1
6,W 54th St,40.7639826,-73.9823527,1438,88,1
6,172nd St,40.764695,-73.793959,1338,82,1
0,165th St,40.701366,-73.791869,1406,85,1
6,Lexington Ave,40.7999294,-73.9406665,1311,80,1
0,N 6th St,40.7198182,-73.9623935,1531,94,1
6,38th St,40.7709006,-73.9098041,1456,90,1
0,W 154th St,40.8308881,-73.9434627,1419,86,1
0,Queens Blvd,40.7127672,-73.8275685,1409,85,1
0,W 76th St,40.7799598,-73.9768276,1359,84,1
0,Liberty Ave,40.6744049,-73.8965126,1343,83,1
6,87th St,40.706715,-73.862389,1402,85,1
6,Flatbush Ave,40.6093889,-73.9217935,1440,89,1
0,Kings Hwy,40.607693,-73.960909,1311,80,1
0,Merrick Blvd,40.6741148,-73.73025,1528,93,1
6,Southern Blvd,40.8331369,-73.8902783,1358,84,1
0,W 59th St,40.7646364,-73.9737661,1535,94,1
0,E 19th St,40.6280965,-73.958081,1445,89,1
0,W 59th St,40.7646364,-73.9737661,1430,88,1
6,Manhattan Ave,40.8043463,-73.9572939,1306,79,1
6,Arthur Ave,40.855556,-73.887568,1301,79,1
0,70th Ave,40.7286207,-73.8257796,1439,88,1
0,W 43rd St,40.7567697,-73.9865988,1314,80,1
6,6th St,40.669847,-73.982428,1454,90,1
6,Spring St,40.7256722,-74.0040023,1541,95,1
6,W 26th St,40.7445213,-73.9907355,1329,81,1
6,3rd Ave,40.8043853,-73.9353347,1412,86,1
6,41st Rd,40.7555552,-73.8333316,1351,84,1
6,Leroy St,40.730447,-74.004303,1344,83,1
0,Fulton St,40.7102369,-74.0078096,1506,91,1
0,10th Ave,40.8637912,-73.9194094,1428,87,1
0,W 48th St,40.7604965,-73.9857348,1532,94,1
6,213th St,40.731842,-73.757099,1430,88,1
0,Bay Ridge Ave,40.6347733,-74.0234269,1315,80,1
6,Milton St,40.729503,-73.953957,1438,88,1
6,Avenue B,40.651407,-73.913407,1353,84,1
6,E 95th St,40.650448,-73.911101,1435,88,1
0,Roosevelt Ave,40.746238,-73.897224,1155,72,1
6,31st St,40.7681197,-73.920358,1524,93,1
0,165th St,40.701366,-73.791869,1418,86,1
6,Williamsbridge Rd,40.843362,-73.845173,1453,90,1
0,W 118th St,40.8044964,-73.9514862,1150,72,1
0,Girard St,40.5800972,-73.9458253,1524,93,1
0,Linden Pl,40.767754,-73.831925,1350,84,1
0,41st Ave,40.7637566,-73.7700427,1345,83,1
0,E 69th St,40.6203939,-73.910542,1338,82,1
6,W 92nd St,40.7914959,-73.9722281,1408,85,1
6,Atlantic Ave,40.675959,-73.9044359,1546,95,1
6,W 31st St,40.7471998,-73.9875144,1516,92,1
0,Tiebout Ave,40.856183,-73.897516,1327,81,1
6,W 58th St,40.7671189,-73.9817098,1544,95,1
6,Broadway,40.892084,-73.8971095,1347,83,1
0,Mount Carmel Pl,40.7398561,-73.977742,1353,84,1
6,McDonald Ave,40.595256,-73.973476,1324,81,1
0,Broadway,40.892084,-73.8971095,1326,81,1
0,Queens Blvd,40.7127672,-73.8275685,1354,84,1
6,82nd St,40.610196,-74.001554,1507,91,1
6,90th Ave,40.704876,-73.80099,1312,80,1
0,Roosevelt Ave,40.746238,-73.897224,1503,91,1
0,160th St,40.7338809,-73.8078846,1434,88,1
6,10th Ave,40.8637912,-73.9194094,1532,94,1
6,Grand Concourse,40.8791041,-73.8845682,1437,88,1
6,41st Rd,40.7555552,-73.8333316,1448,89,1
0,Broadway,40.892084,-73.8971095,1544,95,1
6,Bleecker St,40.7259471,-73.9946797,1517,92,1
0,165th St,40.701366,-73.791869,1412,86,1
0,E 26th St,40.621579,-73.949748,1406,85,1
0,Riverside Dr,40.8424364,-73.9440228,1435,88,1
6,Grand St,40.7181616,-73.9937839,1314,80,1
0,W 33rd St,40.5726989,-73.9991284,1425,87,1
6,41st Ave,40.7637566,-73.7700427,1521,93,1
6,Hoffman St,40.856875,-73.887702,1346,83,1
6,E 18th St,40.609942,-73.955598,1421,87,1
6,Decatur St,40.6819701,-73.9288668,1513,92,1
6,W 43rd St,40.7567697,-73.9865988,1357,84,1
6,80th St,40.6793809,-73.8589845,1429,87,1
0,Elm Pl,40.8113577,-73.8055399,1517,92,1
6,87th St,40.706715,-73.862389,1341,83,1
6,3rd Ave,40.8043853,-73.9353347,1152,72,1
6,56th St,40.6243935,-73.9850787,1404,85,1
0,Geneva Loop,40.6467405,-73.8789363,1529,93,1
6,Roosevelt Ave,40.746238,-73.897224,1416,86,1
0,Kissena Blvd,40.7583334,-73.8293576,1413,86,1
6,Bard Ave,40.624485,-74.104443,1344,83,1
0,10th Ave,40.8637912,-73.9194094,1521,93,1
6,30th Ave,40.7666967,-73.9215824,1522,93,1
0,160th St,40.7338809,-73.8078846,1434,88,1
0,41st Ave,40.7637566,-73.7700427,1445,89,1
0,Roosevelt Ave,40.746238,-73.897224,1332,82,1
6,E 23rd St,40.618963,-73.9521648,1304,79,1
6,Marcy Ave,40.712266,-73.955476,1400,85,1
6,147th Pl,40.7965574,-73.8218663,1512,92,1
6,Parsons Blvd,40.7073827,-73.8037847,1344,83,1
6,Lexington Ave,40.7999294,-73.9406665,1342,83,1
6,E 69th St,40.6203939,-73.910542,1443,89,1
6,Neptune Ave,40.5770026,-74.0023361,1341,83,1
0,W 26th St,40.7445213,-73.9907355,1421,87,1
6,Gouverneur Slip,40.710775,-73.98384,1449,89,1
6,89th Ave,40.691706,-73.84924,1343,83,1
6,Eckford St,40.725999,-73.950029,1316,80,1
0,Roosevelt Ave,40.746238,-73.897224,1447,89,1
6,Hughes Ave,40.848933,-73.89046,1517,92,1
6,36th St,40.6543115,-74.0044311,1535,94,1
0,W 72nd St,40.7785652,-73.9815017,1341,83,1
6,3rd Ave,40.8043853,-73.9353347,1151,72,1
0,N 8th St,40.718388,-73.957131,1544,95,1
6,Brighton 6th St,40.579572,-73.962203,1154,72,1
0,W 34th St,40.7497396,-73.987639,1310,80,1
6,Beaver St,40.700249,-73.937728,1407,85,1
6,Arthur Ave,40.855556,-73.887568,1453,90,1
6,W 125th St,40.8175386,-73.9599867,1327,81,1
6,7th Ave,40.7630704,-73.9820256,1419,86,1
0,Sanford Ave,40.7546729,-73.8331797,1403,85,1
0,Roosevelt Ave,40.746238,-73.897224,1446,89,1
0,Nagle Ave,40.8616121,-73.924274,1452,90,1
6,29th St,40.772294,-73.917239,1152,72,1
6,Schenectady Ave,40.6689706,-73.9338846,1446,89,1
6,89th Ave,40.691706,-73.84924,1535,94,1
6,65th St,40.7434223,-73.9000714,1357,84,1
0,E 24th St,40.621369,-73.95167,1157,72,1
6,3rd Ave,40.8043853,-73.9353347,1150,72,1
0,Roosevelt Ave,40.746238,-73.897224,1507,91,1
6,Sutter Ave,40.6695618,-73.9020236,1459,90,1
6,W 64th St,40.7751774,-73.9891917,1350,84,1
6,E Broadway,40.7141222,-73.9901665,1422,87,1
6,Noble St,40.728458,-73.95736,1532,94,1
6,41st Rd,40.7555552,-73.8333316,1529,93,1
6,E 87th St,40.648106,-73.918515,1315,80,1
0,W 79th St,40.7854081,-73.983689,1320,81,1
0,148th St,40.6958553,-73.8020302,1510,92,1
6,57th St,40.7642283,-73.9772972,1531,94,1
6,Gramercy Park North,40.738213,-73.9856817,1359,84,1
6,W 125th St,40.8175386,-73.9599867,1422,87,1
6,E 74th St,40.7710532,-73.9596512,1347,83,1
6,Hughes Ave,40.848933,-73.89046,1447,89,1
0,Kissena Blvd,40.7583334,-73.8293576,1504,91,1
6,Joralemon St,40.6923986,-73.9899736,1300,79,1
0,W 165th St,40.8391816,-73.9411376,1432,88,1
6,Jamaica Ave,40.6774489,-73.8985116,1355,84,1
0,164th St,40.7382043,-73.8045817,1508,91,1
0,Lexington Ave,40.7999294,-73.9406665,1156,72,1
6,E 148th St,40.815865,-73.91986,1442,89,1
6,53rd St,40.6448151,-74.014313,1153,72,1
0,Herkimer St,40.6770533,-73.9024403,1438,88,1
6,Roosevelt Ave,40.746238,-73.897224,1328,81,1
6,127th St,40.6956746,-73.8210109,1409,85,1
6,58th St,40.6432972,-74.0194227,1547,95,1
6,70th Ave,40.7286207,-73.8257796,1506,91,1
0,164th St,40.7382043,-73.8045817,1534,94,1
6,Broadway,40.892084,-73.8971095,1330,82,1
0,163rd St,40.707016,-73.798258,1354,84,1
6,Horatio St,40.7387628,-74.0095413,1436,88,1
0,Kings Hwy,40.607693,-73.960909,1527,93,1
0,163rd St,40.707016,-73.798258,1345,83,1
0,Coney Island Ave,40.582634,-73.959993,1424,87,1
6,W 24th St,40.5722098,-73.9904238,1355,84,1
6,Valentine Ave,40.850253,-73.900694,1307,79,1
6,Henry St,40.7135074,-73.9885984,1514,92,1
0,165th St,40.701366,-73.791869,1357,84,1
6,66th Rd,40.7307815,-73.8440411,1358,84,1
0,W 47th St,40.7631519,-73.993986,1418,86,1
6,3rd Ave,40.8043853,-73.9353347,1157,72,1
0,Central Park West,40.7692746,-73.9810292,1451,90,1
0,W 48th St,40.7604965,-73.9857348,1512,92,1
6,Court St,40.6940745,-73.9917825,1454,90,1
6,Monroe St,40.6868315,-73.938807,1508,91,1
6,Lincoln Pl,40.6715444,-73.95766,1314,80,1
0,St Johns Pl,40.6698138,-73.9167897,1309,79,1
6,Roosevelt Ave,40.746238,-73.897224,1430,88,1
6,Parsons Blvd,40.7073827,-73.8037847,1318,80,1
6,164th St,40.7382043,-73.8045817,1332,82,1
6,Stratford Rd,40.642498,-73.968455,1403,85,1
6,St James Pl,40.594557,-74.106654,1340,83,1
6,W 63rd St,40.7745584,-73.9896525,1339,82,1
0,Liberty Ave,40.6744049,-73.8965126,1151,72,1
6,70th Ave,40.7286207,-73.8257796,1359,84,1
6,165th St,40.701366,-73.791869,1340,83,1
6,87th St,40.706715,-73.862389,1515,92,1
0,1st Ave,40.8251985,-73.80943,1534,94,1
0,Girard St,40.5800972,-73.9458253,1403,85,1
0,E 101st St,40.6358306,-73.8867163,1440,89,1
6,Richmond Ave,40.559126,-74.169477,1340,83,1
0,E 92nd St,40.6563536,-73.9213755,1453,90,1
6,162nd St,40.7338762,-73.8077853,1452,90,1
0,163rd St,40.707016,-73.798258,1336,82,1
6,Sheepshead Bay Rd,40.5835116,-73.9504072,1319,80,1
6,83rd St,40.704821,-73.865872,1456,90,1
6,West St,40.596353,-73.971329,1441,89,1
0,Gansevoort St,40.739405,-74.006449,1534,94,1
0,Fort Washington Ave,40.8592113,-73.934246,1356,84,1
6,E 10th St,40.6053075,-73.9625623,1311,80,1
0,Sheepshead Bay Rd,40.5835116,-73.9504072,1547,95,1
0,St Marks Pl,40.7285734,-73.9875926,1449,89,1
0,Ocean Pky,40.6072315,-73.9675403,1520,93,1
0,7th Ave,40.7630704,-73.9820256,1447,89,1
6,W 30th St,40.7463686,-73.9874455,1458,90,1
0,Roosevelt Ave,40.746238,-73.897224,1315,80,1
6,E 207th St,40.875499,-73.876491,1340,83,1
6,93rd St,40.750413,-73.874012,1547,95,1
6,McDonald Ave,40.595256,-73.973476,1322,81,1
0,38th Ave,40.749899,-73.868826,1409,85,1
6,Monroe St,40.6868315,-73.938807,1408,85,1
6,Arlington Pl,40.6804805,-73.9511867,1325,81,1
6,Bedford Ave,40.7178272,-73.9577249,1436,88,1
0,Bell St,40.611811,-74.077607,1301,79,1
6,Brighton 5th St,40.579377,-73.963106,1348,83,1
6,1st Ave,40.8251985,-73.80943,1419,86,1
6,Church Ave,40.6492649,-73.9635215,1150,72,1
6,Dorchester Rd,40.638851,-73.964925,1414,86,1
6,12th Ave,40.7901862,-73.8169542,1337,82,1
0,70th Ave,40.7286207,-73.8257796,1415,86,1
0,Avenue C,40.7280304,-73.9759833,1541,95,1
6,Baldwin St,40.9097007,-73.8516749,1503,91,1
0,Roosevelt Ave,40.746238,-73.897224,1453,90,1
0,86th St,40.622811,-74.0282979,1502,91,1
6,Manhattan Ave,40.8043463,-73.9572939,1538,94,1
0,Edgecombe Ave,40.830292,-73.9402243,1321,81,1
0,Jamaica Ave,40.6774489,-73.8985116,1422,87,1
6,E 59th St,40.619485,-73.918266,1351,84,1
6,Chester St,40.6543397,-73.9077909,1152,72,1
6,40th Rd,40.7587658,-73.8304174,1154,72,1
0,163rd St,40.707016,-73.798258,1413,86,1
0,89th Ave,40.691706,-73.84924,1442,89,1
0,Sutton Pl,40.758037,-73.960182,1340,83,1
6,34th Ave,40.75377,-73.8850396,1320,81,1
6,41st Ave,40.7637566,-73.7700427,1420,87,1
6,Sedgwick Ave,40.83076,-73.9319244,1529,93,1
0,2nd Ave,40.7843413,-73.9470257,1342,83,1
0,E 19th St,40.6280965,-73.958081,1511,92,1
6,164th St,40.7382043,-73.8045817,1526,93,1
6,Hoffman St,40.856875,-73.887702,1531,94,1
0,90th Rd,40.703487,-73.801709,1446,89,1
6,E 183rd St,40.854975,-73.8925,1514,92,1
0,Merrick Blvd,40.6741148,-73.73025,1443,89,1
6,Myrtle Ave,40.6969959,-73.9352775,1158,72,1
0,10th Ave,40.8637912,-73.9194094,1423,87,1
0,Amsterdam Ave,40.8467328,-73.9318876,1405,85,1
6,W 126th St,40.8150351,-73.9564745,1501,91,1
0,165th St,40.701366,-73.791869,1404,85,1
6,E 48th St,40.632726,-73.930312,1341,83,1
0,St Nicholas Ave,40.8316081,-73.9411272,1446,89,1
0,41st Ave,40.7637566,-73.7700427,1432,88,1
0,Madison Ave,40.7427202,-73.9866348,1343,83,1
6,Unionport Rd,40.8417948,-73.864282,1523,93,1
0,Ascan Ave,40.711062,-73.845169,1412,86,1
0,10th Ave,40.8637912,-73.9194094,1457,90,1
6,Gramercy Park South,40.73764,-73.98612,1403,85,1
6,39th St,40.640625,-73.986292,1547,95,1
6,40th Rd,40.7587658,-73.8304174,1155,72,1
0,Coney Island Ave,40.582634,-73.959993,1500,91,1
6,Lyon Ave,40.836134,-73.850135,1412,86,1
6,E 186th St,40.857001,-73.891679,1355,84,1
0,Union St,40.6779443,-73.9843807,1305,79,1
6,Prince St,40.7241951,-73.9977898,1354,84,1
0,78th St,40.7579309,-73.8895865,1155,72,1
6,Lafayette St,40.511003,-74.250689,1416,86,1
6,E Tremont Ave,40.8416938,-73.8434859,1347,83,1
6,33rd St,40.7463947,-73.9818293,1341,83,1
6,52nd St,40.7453968,-73.9122305,1351,84,1
6,164th St,40.7382043,-73.8045817,1435,88,1
0,168th Pl,40.715934,-73.7966586,1524,93,1
0,90th St,40.75053,-73.876876,1515,92,1
0,W 26th St,40.7445213,-73.9907355,1512,92,1
6,3rd Ave,40.8043853,-73.9353347,1503,91,1
0,W 42nd St,40.7566568,-73.9884224,1516,92,1
6,Webster Ave,40.869266,-73.8802225,1518,92,1
6,41st Rd,40.7555552,-73.8333316,1156,72,1
6,E 47th St,40.7546125,-73.9737345,1356,84,1
0,Livingston St,40.6887792,-73.9835545,1348,83,1
0,Broadway,40.892084,-73.8971095,1416,86,1
6,Lexington Ave,40.7999294,-73.9406665,1527,93,1
6,162nd St,40.7338762,-73.8077853,1347,83,1
0,35th Ave,40.7642328,-73.7879575,1518,92,1
0,W 20th St,40.7434266,-73.9998517,1519,92,1
0,Forsyth St,40.7149038,-73.9944664,1311,80,1
6,95th Ave,40.6870905,-73.8475547,1310,80,1
0,Queens Blvd,40.7127672,-73.8275685,1442,89,1
0,Unionport Rd,40.8417948,-73.864282,1506,91,1
0,Queens Blvd,40.7127672,-73.8275685,1158,72,1
6,1st St,40.636095,-73.741546,1155,72,1
0,70th Ave,40.7286207,-73.8257796,1309,79,1
0,163rd St,40.707016,-73.798258,1527,93,1
6,Calyer St,40.728133,-73.953273,1402,85,1
0,Roosevelt Ave,40.746238,-73.897224,1410,86,1
0,Merrick Blvd,40.6741148,-73.73025,1401,85,1
6,Brighton 3rd St,40.580157,-73.965334,1545,95,1
6,Baxter Ave,40.74704,-73.882989,1520,93,1
6,South St,40.633351,-74.116959,1419,86,1
0,Kissena Blvd,40.7583334,-73.8293576,1432,88,1
6,Broadway,40.892084,-73.8971095,1501,91,1
6,Jamaica Ave,40.6774489,-73.8985116,1540,95,1
6,165th St,40.701366,-73.791869,1345,83,1
0,5th Ave,40.801971,-73.945508,1429,87,1
6,160th St,40.7338809,-73.8078846,1417,86,1
6,Atlantic Ave,40.675959,-73.9044359,1323,81,1
6,Grand St,40.7181616,-73.9937839,1302,79,1
6,Ocean Pky,40.6072315,-73.9675403,1323,81,1
6,6th Ave,40.7497204,-73.987817,1312,80,1
6,87th St,40.706715,-73.862389,1356,84,1
6,160th St,40.7338809,-73.8078846,1315,80,1
0,Roosevelt Ave,40.746238,-73.897224,1431,88,1
6,Roosevelt Ave,40.746238,-73.897224,1509,91,1
0,43rd Ave,40.758867,-73.779674,1404,85,1
6,41st Ave,40.7637566,-73.7700427,1328,81,1
0,165th St,40.701366,-73.791869,1408,85,1
6,W 135th St,40.8141401,-73.9409365,1533,94,1
6,87th St,40.706715,-73.862389,1449,89,1
0,98th St,40.651481,-73.833132,1404,85,1
6,Main St,40.7569493,-73.8289256,1337,82,1
6,E 15th St,40.6056915,-73.9577025,1454,90,1
0,Zerega Ave,40.8247704,-73.8430853,1307,79,1
6,W 72nd St,40.7785652,-73.9815017,1301,79,1
0,Cary Ct,40.623569,-73.964946,1443,89,1
0,E 33rd St,40.6113788,-73.9368975,1152,72,1
0,57th Ave,40.7343492,-73.8735708,1459,90,1
0,10th Ave,40.8637912,-73.9194094,1157,72,1
6,Amsterdam Ave,40.8467328,-73.9318876,1511,92,1
0,Lexington Ave,40.7999294,-73.9406665,1414,86,1
0,Roosevelt Ave,40.746238,-73.897224,1419,86,1
6,W 39th St,40.7564961,-73.9939243,1349,83,1
6,Nostrand Ave,40.6803935,-73.949556,1514,92,1
6,Jamaica Ave,40.6774489,-73.8985116,1443,89,1
6,Bleecker St,40.7259471,-73.9946797,1325,81,1
6,Prince St,40.7241951,-73.9977898,1346,83,1
0,86th St,40.622811,-74.0282979,1333,82,1
0,E 92nd St,40.6563536,-73.9213755,1151,72,1
0,Avenue J,40.6251006,-73.9608191,1358,84,1
0,Liberty Ave,40.6744049,-73.8965126,1305,79,1
6,Eastern Pky,40.6716077,-73.9624286,1541,95,1
6,Grand St,40.7181616,-73.9937839,1420,87,1
6,Prince St,40.7241951,-73.9977898,1505,91,1
0,Unionport Rd,40.8417948,-73.864282,1307,79,1
0,Bowery,40.7172381,-73.9954766,1457,90,1
6,3rd Ave,40.8043853,-73.9353347,1151,72,1
0,Roosevelt Ave,40.746238,-73.897224,1508,91,1
0,Jamaica Ave,40.6774489,-73.8985116,1417,86,1
